No,AA,C#,Mw,HLB,EO,Conc,pH,IE,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23
103.0,100.0,,3650.0,7.0,,0.005,4.9,70.77,,,,,,,,,,,,,,,
104.0,100.0,0.0,6200.0,14.0,,0.005,4.9,70.98,,,,,,,,,,,,,,,
105.0,100.0,11.0,569.0,13.9,9.0,0.005,4.9,83.28,,,,,,,,,,,,,,,
106.0,100.0,10.0,425.0,12.4,6.0,0.005,4.9,66.51,,,,,,,,,,,,,,,
107.0,100.0,,,5.0,2.0,0.005,4.9,83.69,,,,,,,,,,,,,,,
108.0,100.0,0.0,7900.0,13.0,,0.005,4.9,66.7,,,,,,,,,,,,,,,
109.0,99.5,13.0,1520.0,17.4,31.0,0.005,4.9,92.52,,,,,,,,,,,,,,,
110.0,99.5,,,12.5,,0.005,4.9,82.96,,,,,,,,,,,,,,,
111.0,99.0,14.0,735.0,14.0,,0.005,4.9,89.32,,,,,,,,,,,,,,,
112.0,70.0,8.0,1526.0,17.3,30.0,0.005,4.9,68.31,,,,,,,,,,,,,,,
113.0,99.5,0.0,2000.0,15.0,10.0,0.005,4.9,13.33,,,,,,,,,,,,,,,
114.0,99.5,0.0,5800.0,8.0,20.0,0.005,4.9,70.52,,,,,,,,,,,,,,,
115.0,35.0,,,,,0.005,4.9,86.95,,,,,,,,,,,,,,,
116.0,85.0,9.0,1338.71,,,0.005,4.9,69.78,,,,,,,,,,,,,,,
117.0,99.5,17.0,,5.0,,0.005,4.9,70.57,,,,,,,,,,,,,,,
118.0,40.0,21.0,,,,0.005,4.9,39.75,,,,,,,,,,,,,,,
119.0,99.9,13.0,244.05,3.7,1.0,0.05,4.9,13.56,,,,,,,,,,,,,,,
120.0,99.5,13.0,508.35,12.3,7.0,0.05,4.9,13.08,,,,,,,,,,,,,,,
121.0,99.5,12.0,650.5,13.5,10.0,0.05,4.9,43.17,,,,,,,,,,,,,,,
122.0,99.5,18.0,500.25,8.5,5.0,0.05,4.9,20.35,,,,,,,,,,,,,,,
123.0,99.0,18.0,2047.0,17.3,40.0,0.05,4.9,60.79,,,,,,,,,,,,,,,
124.0,99.0,55.0,9740.0,18.0,200.0,0.05,4.9,61.22,,,,,,,,,,,,,,,
125.0,99.5,55.0,2692.0,13.0,40.0,0.05,4.9,64.9,,,,,,,,,,,,,,,
126.0,97.0,55.0,2692.0,14.0,40.0,0.05,4.9,20.96,,,,,,,,,,,,,,,
127.0,90.0,13.0,684.55,14.0,11.0,0.05,4.9,7.9,,,,,,,,,,,,,,,
128.0,99.5,17.0,744.55,13.0,11.0,0.05,4.9,35.51,,,,,,,,,,,,,,,
129.0,99.5,17.0,1361.25,16.1,25.0,0.05,4.9,58.17,,,,,,,,,,,,,,,
130.0,99.5,17.0,2462.5,17.9,50.0,0.05,4.9,59.96,,,,,,,,,,,,,,,
131.0,99.0,17.0,3784.0,20.0,80.0,0.05,4.9,45.01,,,,,,,,,,,,,,,
132.0,99.8,10.0,270.13,8.1,3.0,0.05,4.9,6.79,,,,,,,,,,,,,,,
133.0,99.5,10.0,424.3,12.5,6.0,0.05,4.9,8.25,,,,,,,,,,,,,,,
134.0,99.0,13.0,1962.0,18.0,40.0,0.05,4.9,42.45,,,,,,,,,,,,,,,
135.0,99.5,13.0,640.5,13.6,10.0,0.05,4.9,49.03,,,,,,,,,,,,,,,
136.0,99.5,0.0,3300.0,4.5,8.0,0.05,4.9,-28.64,,,,,,,,,,,,,,,
137.0,99.5,0.0,1100.0,4.0,8.0,0.05,4.9,-35.92,,,,,,,,,,,,,,,
138.0,99.5,0.0,1900.0,21.5,20.0,0.05,4.9,-2.83,,,,,,,,,,,,,,,
139.0,99.5,0.0,8400.0,24.0,164.0,0.05,4.9,6.61,,,,,,,,,,,,,,,
140.0,99.5,0.0,14600.0,24.0,272.0,0.05,4.9,-26.41,,,,,,,,,,,,,,,
141.0,99.5,0.0,12600.0,21.5,190.0,0.05,4.9,15.13,,,,,,,,,,,,,,,
142.0,50.0,0.0,62.0,8.3,1.0,0.05,4.9,-9.18,,,,,,,,,,,,,,,
143.0,64.0,8.0,625.0,13.5,10.0,0.05,4.9,7.28,,,,,,,,,,,,,,,
144.0,70.0,12.0,1228.0,16.7,20.0,0.05,4.9,-29.59,,,,,,,,,,,,,,,
145.0,50.0,18.0,1310.0,15.0,20.0,0.05,4.9,15.29,,,,,,,,,,,,,,,
146.0,99.0,9.0,346.0,8.6,0.0,0.05,4.9,22.73,,,,,,,,,,,,,,,
147.0,100.0,17.0,428.0,4.3,0.0,0.05,4.9,14.7,,,,,,,,,,,,,,,
148.0,100.0,13.0,,,,0.05,4.9,9.45,,,,,,,,,,,,,,,
149.0,100.0,9.0,,,,0.05,4.9,22.73,,,,,,,,,,,,,,,
150.0,100.0,9.0,,,,0.05,4.9,-30.33,,,,,,,,,,,,,,,
151.0,97.0,12.0,,,,0.05,4.9,3.16,,,,,,,,,,,,,,,
152.0,100.0,0.0,2000.0,3.0,,0.05,4.9,0.68,,,,,,,,,,,,,,,
153.0,100.0,0.0,2500.0,7.0,,0.05,4.9,19.61,,,,,,,,,,,,,,,
154.0,100.0,0.0,3800.0,1.0,,0.05,4.9,12.55,,,,,,,,,,,,,,,
155.0,100.0,,333.0,8.0,3.0,0.05,4.9,-23.3,,,,,,,,,,,,,,,
156.0,95.0,,1496.0,17.4,30.0,0.05,4.9,12.94,,,,,,,,,,,,,,,
157.0,100.0,,1000.0,5.0,,0.05,4.9,-6.22,,,,,,,,,,,,,,,
158.0,100.0,11.0,,6.0,,0.05,4.9,9.27,,,,,,,,,,,,,,,
159.0,100.0,,394.0,10.9,5.0,0.05,4.9,-20.11,,,,,,,,,,,,,,,
160.0,95.0,,2877.0,18.0,60.0,0.05,4.9,2.39,,,,,,,,,,,,,,,
161.0,99.0,0.0,5900.0,13.0,,0.05,4.9,5.46,,,,,,,,,,,,,,,
162.0,100.0,,3650.0,7.0,,0.05,4.9,2.13,,,,,,,,,,,,,,,
163.0,100.0,0.0,6200.0,14.0,,0.05,4.9,-17.9,,,,,,,,,,,,,,,
164.0,100.0,11.0,569.0,13.9,9.0,0.05,4.9,4.58,,,,,,,,,,,,,,,
165.0,100.0,10.0,425.0,12.4,6.0,0.05,4.9,3.02,,,,,,,,,,,,,,,
166.0,100.0,,,5.0,2.0,0.05,4.9,-12.83,,,,,,,,,,,,,,,
167.0,100.0,0.0,7900.0,13.0,,0.05,4.9,33.89,,,,,,,,,,,,,,,
168.0,99.5,13.0,1520.0,17.4,31.0,0.05,4.9,-5.2,,,,,,,,,,,,,,,
169.0,99.5,,,12.5,,0.05,4.9,-30.9,,,,,,,,,,,,,,,
170.0,99.0,14.0,735.0,14.0,,0.05,4.9,-16.14,,,,,,,,,,,,,,,
171.0,70.0,8.0,1526.0,17.3,30.0,0.05,4.9,1.12,,,,,,,,,,,,,,,
172.0,99.5,0.0,2000.0,15.0,10.0,0.05,4.9,-11.0,,,,,,,,,,,,,,,
173.0,99.5,0.0,5800.0,8.0,20.0,0.05,4.9,4.15,,,,,,,,,,,,,,,
174.0,35.0,,,,,0.05,4.9,29.98,,,,,,,,,,,,,,,
175.0,85.0,9.0,1338.71,,,0.05,4.9,-23.05,,,,,,,,,,,,,,,
176.0,99.5,17.0,,5.0,,0.05,4.9,43.61,,,,,,,,,,,,,,,
177.0,40.0,21.0,,,,0.05,4.9,15.9,,,,,,,,,,,,,,,
178.0,99.9,13.0,244.05,3.7,1.0,0.5,4.9,95.22,,,,,,,,,,,,,,,
179.0,99.5,13.0,508.35,12.3,7.0,0.5,4.9,25.02,,,,,,,,,,,,,,,
180.0,99.5,12.0,650.5,13.5,10.0,0.5,4.9,44.87,,,,,,,,,,,,,,,
181.0,99.5,18.0,500.25,8.5,5.0,0.5,4.9,42.48,,,,,,,,,,,,,,,
182.0,99.0,18.0,2047.0,17.3,40.0,0.5,4.9,51.68,,,,,,,,,,,,,,,
183.0,99.0,55.0,9740.0,18.0,200.0,0.5,4.9,61.53,,,,,,,,,,,,,,,
184.0,99.5,55.0,2692.0,13.0,40.0,0.5,4.9,48.42,,,,,,,,,,,,,,,
185.0,97.0,55.0,2692.0,14.0,40.0,0.5,4.9,13.33,,,,,,,,,,,,,,,
186.0,90.0,13.0,684.55,14.0,11.0,0.5,4.9,38.64,,,,,,,,,,,,,,,
187.0,99.5,17.0,744.55,13.0,11.0,0.5,4.9,50.28,,,,,,,,,,,,,,,
188.0,99.5,17.0,1361.25,16.1,25.0,0.5,4.9,54.69,,,,,,,,,,,,,,,
